order_id,order_item_id,product_id,seller_id,shipping_limit_date,price,freight_value
ed6878f64d1bb00f07e210dfaaf9e4d3,1,9da1c863c2389407fa1da532a5238d47,0ea22c1cfbdc755f86b9b54b39c16043,2017-01-24 13:32:34,54.9,20.83
ed83f6065ae47112c8cfbd22e231b6d8,1,bcb4f6803e8889a70dc5ed14c2f5f785,897060da8b9a21f655304d50fd935913,2016-10-12 13:24:51,64.8,11.13
ed8c7b1b3eb256c70ce0c74231e1da88,1,29bedbfbe73ea473396306b4f0c010ec,5b179e9e8cc7ab6fd113a46ca584da81,2016-10-21 16:21:45,89.9,24.87
ed90ba41c41da31da8e891ff43a584d1,1,9d86a51639004c70d7b6037f43ecc070,f67efa3f0b6761102a7f8c6b7b571f5d,2016-10-11 15:59:10,139.99,16.23
edb2a55c055efbb898171ec9fd840ab9,1,e7ffaa35a5caaca3366f5cc5705b5fb2,c7dcd301ecfe5ab7f778ac172cf74be7,2016-10-10 17:11:59,49.9,11.74
ef1b29b591d31d57c0d7337460dd83c9,1,bfce5e847034e1fbbc1ed0bff6a372c7,cca3071e3e9bb7d12640c9fbe2301306,2016-10-21 16:22:33,74.9,17.37
ef445757c25db3525a25a2b9641ef288,1,389d38a555287ebf3413ce43392cf007,2a1348e9addc1af5aaa619b1a3679d6b,2017-01-18 22:17:49,34.9,16.05
efc734aa0895a5973f3e783a742f1119,1,0de1e69dff6f40f9f71be7034a8bb8d2,620c87c171fb2a6dd6e8bb4dec959fc6,2017-01-30 12:45:40,349.9,19.88
f001655c8c646cd1b5185bbc2e7534f3,1,b560b8ea76437c088ea9a83c49316fb5,82bd0703a4aefd6b599e5bfdaed378fb,2016-10-21 16:25:22,44.9,15.7
f04479bb4e07ce7b8ac1d2287b528541,1,bd3a02d6af913ac8e4c07501e2a13dd5,004c9cd9d87a3c30c522c48c4fc07416,2017-02-03 16:00:36,129.99,18.0
f175d67589e059cbbda956f10f0702e6,1,d8c365a069853295a82caf595c2c8c8d,48efc9d94a9834137efd9ea76b065a38,2017-01-09 13:34:35,9.9,8.72
f205336be829af209878b6339cf02c7e,1,33ec1056063990a554e2e2cd85219de5,cca3071e3e9bb7d12640c9fbe2301306,2016-10-21 16:33:59,59.9,14.69
f2a5336cc1662ad56b16f4ed6e4b2de5,1,4a90b44b456e79e7a33435fdd36e551f,c9a06ece156bb057372c68718ec8909b,2017-01-19 17:55:56,380.0,49.7
f2dd5f15184c73c0d45c02941c7c23d1,1,b931645cdc2d9868f01544e8db63f5ab,b14db04aa7881970e83ffa9426897925,2017-01-09 22:52:33,65.0,26.92
f30663edef2c5ccbd8ac1901275ecf64,1,014a8a503291921f7b004a5215bb3c36,fa40cc5b934574b62717c68f3d678b6d,2017-01-28 16:26:51,36.9,8.72
f313be47c42e07616027ad6d6ac3034c,1,e3ffa5b25f4a372e7ccf597b6ceb6c90,5a8e7d5003a1f221f9e1d6e411de7c23,2017-01-16 13:11:45,59.9,14.59
f31853a4f30d4851c847e4494663e749,1,3e8a0f0a4389aa563b110eab167d99d4,a3a38f4affed601eb87a97788c949667,2016-10-10 14:21:56,159.9,16.33
f38755557b9876c68991673e64852af8,1,2b5bed5ddd304876b5d0c3eca2b6cbce,cca3071e3e9bb7d12640c9fbe2301306,2017-01-21 08:33:40,89.9,17.37
f3c95cc4d7074e5b709ac1a9c10dea1c,1,2794308672e65bc5a970a627ddb9b0f1,dbb9b48c841a0e39e21f98e1a6b2ec3e,2017-01-26 16:10:09,14.5,10.96
f3f12fc90564a9b036680a887cd64668,1,4e0946aebc8e1d7521219ec1e7380aed,817f85dbb65aa3e70831d90fe75cdf89,2016-10-21 16:36:21,128.9,16.04
f400946403a78fdd034cf522d3f85512,1,9251443819682703b07d22f78d20d603,48efc9d94a9834137efd9ea76b065a38,2017-01-30 10:00:37,14.9,17.78
f400946403a78fdd034cf522d3f85512,2,242eb53ca3c0b52e275b6fd7ce8b0be7,48efc9d94a9834137efd9ea76b065a38,2017-01-30 10:00:37,14.9,17.78
f4026d9ae34e982204b4f7b627939d32,1,4d3e81b2dfb45a73759982d63e532e94,25e6ffe976bd75618accfe16cefcbd0d,2017-01-31 19:44:14,38.99,12.5
f4026d9ae34e982204b4f7b627939d32,2,4d3e81b2dfb45a73759982d63e532e94,25e6ffe976bd75618accfe16cefcbd0d,2017-01-31 19:44:14,38.99,12.5
f4026d9ae34e982204b4f7b627939d32,3,4d3e81b2dfb45a73759982d63e532e94,25e6ffe976bd75618accfe16cefcbd0d,2017-01-31 19:44:14,38.99,12.5
f4026d9ae34e982204b4f7b627939d32,4,4d3e81b2dfb45a73759982d63e532e94,25e6ffe976bd75618accfe16cefcbd0d,2017-01-31 19:44:14,38.99,12.5
f53b39c6c91ce86717c15d8e4e5da0c2,1,913580fde3e72c3b3e4ce0b79963bee6,b76dba6c951ab00dc4edf0a1aa88037e,2017-01-12 09:35:07,10.99,14.11
f5d54f3d6cc2c7125dc1de8888ce8975,1,bfd4d65a528678737bcb523e5a3c5f58,d50d79cb34e38265a8649c383dcffd48,2017-01-24 19:18:03,105.99,15.85
f688669f48063536e082bb32d634cd46,1,c66def7098f4d87751f40c3a4855ced1,46dc3b2cc0980fb8ec44634e21d2718e,2016-10-15 04:56:14,99.99,11.23
f69ae31bce06a78d626762b53067c7e0,1,3cdff94d5455b793b415be775cace03c,b17b679f4f5ce2e03ce6968c62648246,2016-10-10 16:03:56,156.97,16.8
f6b63a36cd2dd4fd184e6da3f911a4de,1,95c40b993a22463c83beb5c51a03d46c,85d9eb9ddc5d00ca9336a2219c97bb13,2017-01-23 15:31:13,20.9,14.52
f716dffba1232aaef7c899fb8c14db97,1,5e57a146ccdca976190821a00a059ebf,620c87c171fb2a6dd6e8bb4dec959fc6,2016-10-11 15:59:26,339.9,14.45
f7310018040436b01ab03f81b301b5de,1,ecf23a6c1689e2bed38171ececac6138,5b179e9e8cc7ab6fd113a46ca584da81,2016-10-11 12:14:57,109.9,11.23
f7310018040436b01ab03f81b301b5de,2,ecf23a6c1689e2bed38171ececac6138,5b179e9e8cc7ab6fd113a46ca584da81,2016-10-11 12:14:57,109.9,11.23
f7310018040436b01ab03f81b301b5de,3,ecf23a6c1689e2bed38171ececac6138,5b179e9e8cc7ab6fd113a46ca584da81,2016-10-11 12:14:57,109.9,11.23
f77dc5ef53142abf2e1734622d81f664,1,b7b7c5293e270682d3f343c31355c52a,cca3071e3e9bb7d12640c9fbe2301306,2017-01-22 17:58:43,149.9,19.33
f781dacd75aa73166785a35929546894,1,cf1d8e226162a1d0ad61f29b7ed72d82,7d456afc660226829370f3173d14520c,2016-10-21 16:36:47,48.0,3.62
f781dacd75aa73166785a35929546894,2,e9b3cf27d68caa64832c4a7c460abcb9,7d456afc660226829370f3173d14520c,2016-10-21 16:36:47,177.9,21.17
f7886facb594e65f0c41cdbb0583b560,1,5b8423dc7f23089c9c59c5d140eb5a1c,a3a38f4affed601eb87a97788c949667,2016-10-11 02:48:31,129.99,24.11
f7a4be4d6edb66bd0e62e91e1bbc9061,1,15b3d4c8373cd64166af5504b49d289d,0c8380b62e38e8a1e6adbeba7eb9688c,2017-01-21 10:49:05,49.9,17.09
f7b9821d83a86f942cd40560f3c06622,1,4a90b44b456e79e7a33435fdd36e551f,c9a06ece156bb057372c68718ec8909b,2017-01-17 17:53:10,380.0,39.06
f7d546d5833e27f1f2815dc05d94b4c0,1,11fd9d7ba552e1d28872e008acf1e050,cb8bcce248bb1fb274ba762d8b971456,2017-01-30 00:16:29,139.9,16.68
f8156c3c902b5ae88ac59a6c7b28f72a,1,f4d18451e6c35980e6898e36dfd6fb55,4a3ca9315b744ce9f8e9374361493884,2017-01-21 11:21:45,48.9,11.74
f85e82f7a3b6d26dc7d16b7c2c39b31a,1,af51d485dc5255ba2e18b21b550156e6,5dceca129747e92ff8ef7a997dc4f8ca,2017-02-02 17:44:07,239.9,18.0
f878206572adfa47110fed4947806589,1,bb674e06dbfa1c64d429fd65dfc02f87,817f85dbb65aa3e70831d90fe75cdf89,2017-01-23 09:59:49,149.99,32.65
f883e09a1fb01318052c6ab839efb34a,1,d984b9203bd56960bbdda0bb7f05f781,0ea22c1cfbdc755f86b9b54b39c16043,2016-10-16 04:01:48,24.9,20.8
f88aa9b677553d2e3f0e77b495066619,1,1da5a90b5fbd1e1bc37b7bbb999c7bd3,de66a66f2dd06bb9ec37aa96987466a3,2017-01-24 14:56:31,45.89,14.52
f92641ff0446a0e1c57195ebfe76e16a,1,d8c365a069853295a82caf595c2c8c8d,48efc9d94a9834137efd9ea76b065a38,2017-01-09 14:42:02,9.9,8.72
f9427374480e37251d5c279ebc41a3ab,1,913580fde3e72c3b3e4ce0b79963bee6,b76dba6c951ab00dc4edf0a1aa88037e,2017-01-21 14:57:45,10.99,10.96
f9427374480e37251d5c279ebc41a3ab,2,913580fde3e72c3b3e4ce0b79963bee6,b76dba6c951ab00dc4edf0a1aa88037e,2017-01-21 14:57:45,10.99,10.96
f9b03f7a6e5788ffb6cb6b4cd0d01892,1,44377a26f7c80dbf0a9b2b300604e6bf,ecccfa2bb93b34a3bf033cc5d1dcdc69,2016-10-15 05:02:52,99.9,16.27
f9c44da06151c190a9a6c9c712873d10,1,b864b103180d5a6a3f830e67f93e8735,f5b84683a9bf9e1df748cf40f601b39c,2016-10-15 15:09:06,83.9,9.07
facac214a771c262175219d6c5a3a439,1,913580fde3e72c3b3e4ce0b79963bee6,b76dba6c951ab00dc4edf0a1aa88037e,2017-01-23 00:08:11,10.99,14.52
fb5114c39f632a52598cf770c6076620,1,269e87010f6d5e57015a90b00983e334,0db783cfcd3b73998abc6e10e59a102f,2016-10-13 14:35:36,35.0,16.05
fb975e889b11a08705d3b2734b626916,1,2636a9812d151c718b53387171ce08be,b17b679f4f5ce2e03ce6968c62648246,2017-01-31 09:51:08,30.97,16.05
fbbc9a4fa88f1ccd651790df665b3e57,1,44377a26f7c80dbf0a9b2b300604e6bf,ecccfa2bb93b34a3bf033cc5d1dcdc69,2016-10-09 02:45:17,99.9,19.53
fbd82b1fe98967de0db29b6cf134d00a,1,bb936e22237d5ec143263050cd705132,725c32fa80c2faacc4fc88450d27314e,2017-01-22 08:55:36,39.98,11.74
fbee80ef6891c144af8ff9dc788aaa89,1,89c111575a1b19782a2e660eff07dd8a,54a1852d1b8f10312c55e906355666ee,2017-01-16 12:01:14,33.9,24.84
fc28aed78cb8bcd22a7dbd82cb778946,1,21fd3b391a97c2fedab9d0efdd183a93,9de4643a8dbde634fe55621059d92273,2017-01-17 15:11:16,498.99,18.6
fc79bdcefc8fbd9f44f8cf9633793359,1,ec5b3c8bb77ad22278f6e9d719a83de3,4a3ca9315b744ce9f8e9374361493884,2017-01-30 22:15:09,12.9,10.96
fcafab7fc942d51e9f45bfeeb5bb684d,1,9b1c7bc7cad0519369a5ea04afe303f7,8a32e327fe2c1b3511609d81aaf9f042,2017-01-27 02:38:46,44.99,15.11
fcda3cc8210e746326864eb933641ccf,1,913580fde3e72c3b3e4ce0b79963bee6,b76dba6c951ab00dc4edf0a1aa88037e,2017-01-22 22:41:55,10.99,16.05
fd4787fa8be4afcbd8ba795e775cab51,1,8e49e2b4aaa2a78f82c80d2e488084f6,3c3017960b2dbd72711a61f0400aab8f,2017-02-01 17:57:35,84.8,18.0
fd4b04818375a4ba579a80c8d37f1b24,1,34239894e175b17d8c84edc6c73b4dad,827f8f69dfa529c561901c4f2e0f332f,2016-10-11 14:31:44,27.9,14.52
fd930246eb1c751ee75add493e49ea34,1,a2a90c1a0501c5148928da33b033dee8,3d39fbf22a665714baf62fae36029e23,2017-01-18 21:28:46,59.9,17.26
fdb3ef83ea6f7bef7d13bdd9b38da661,1,cb17b798ba889575385281b7ec2fc22b,ffff564a4f9085cd26170f4732393726,2017-01-27 21:09:40,109.2,13.34
fe2ac30768e07e362b649951cc625144,1,561e48cdfacd14e7cfe67aa4ebd0caea,5cf13accae3222c70a9cac40818ae839,2017-01-20 16:41:18,74.5,19.22
ff42eee9423ebc7d468a3709e1cbefb7,1,f07ef9dd6e2d9a366ff30a25e210be70,62c50c1af4dfdc4149d25c5222043d39,2017-01-20 09:56:45,137.99,11.58
